0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.20715167,0.009661836,0.24324325,0.33333334,0.0,0.0,0.97,0.85714287,0.6666667,0.6666667,0.3,0.15789473,0.27,0.25,0.0,0.0,0.06666667,0.20250522,0.275,0.3548387,0.30769232,0.537037
0.0,0.033816423,0.24710424,0.43589744,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.39,0.15789473,0.13,0.03125,0.07575758,0.07575758,0.40833333,0.10020877,0.525,0.38709676,0.65384614,0.8981481
0.31812578,0.08695652,0.2972973,0.24358974,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.2,0.0,0.2,0.25,0.015151516,0.015151516,0.32083333,0.12943633,0.35,0.3548387,0.3846154,0.712963
0.18002465,0.028985508,0.15057915,0.03846154,0.0,0.0,0.5,0.8901099,0.5555556,0.6666667,0.04,0.05263158,0.5,0.25,0.030303031,0.030303031,0.57916665,0.2045929,0.225,0.29032257,0.0,1.0
0.21701603,0.014492754,0.06563707,0.03846154,0.05263158,0.05263158,1.0,0.010989011,0.7777778,1.0,0.09,0.05263158,0.67,0.03125,0.015151516,0.015151516,0.34583333,0.10438413,0.225,0.32258064,0.34615386,1.0
0.31935883,0.024154589,0.2934363,0.5769231,0.0,0.0,0.98,0.5604396,0.6666667,0.6666667,0.48,0.15789473,0.17,0.25,0.015151516,0.015151516,0.045833334,0.0,0.25,0.29032257,0.30769232,0.25925925
0.25154132,0.009661836,0.16988418,0.6923077,0.05263158,0.05263158,0.96,0.10989011,0.0,0.0,0.57,0.2631579,0.6,0.25,0.030303031,0.030303031,0.054166667,0.17327766,0.25,0.3548387,0.30769232,0.30555555
0.25277436,0.024154589,0.19305019,0.51282054,0.05263158,0.05263158,0.95,0.12087912,0.0,0.0,0.23,0.05263158,0.15,0.375,0.030303031,0.030303031,0.28333333,0.098121084,0.6,0.32258064,0.5769231,0.6944444
0.10110974,0.21256039,0.21235521,0.03846154,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.03,0.0,0.33,0.0,0.0,0.0,0.1,0.20041753,0.225,0.29032257,0.30769232,0.6944444
0.17385943,0.0,0.2084942,0.025641026,0.05263158,0.05263158,1.0,0.010989011,0.6666667,0.8333333,0.03,0.21052632,0.2,0.03125,0.13636364,0.13636364,0.108333334,0.0,0.275,0.0,0.30769232,0.7685185
0.48335388,0.028985508,0.32046333,0.30769232,0.05263158,0.05263158,0.96,0.43956044,0.6666667,0.16666667,0.27,0.10526316,0.26,0.03125,0.0,0.0,0.05,0.0,0.3,0.29032257,0.30769232,0.49074075
0.15289766,0.014492754,0.1891892,0.15384616,0.15789473,0.05263158,0.75,0.7912088,0.6666667,0.0,0.16,0.10526316,0.38,0.25,0.030303031,0.030303031,0.4375,0.1691023,0.35,0.38709676,0.46153846,1.0
0.0,0.028985508,0.21621622,0.03846154,0.2631579,0.15789473,0.5,0.24175824,0.0,0.5,0.06,0.15789473,0.17,0.53125,0.0,0.0,0.054166667,0.0,0.275,0.0,0.30769232,0.6296296
0.20591862,0.033816423,0.25096524,0.4871795,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.4,0.15789473,0.3,0.03125,0.0,0.0,0.30833334,0.0,0.4,0.29032257,0.5,0.9166667
0.15906289,0.057971016,0.22779922,0.08974359,0.21052632,0.21052632,0.7,0.71428573,0.0,0.0,0.11,0.0,0.6,0.25,0.0,0.0,0.19166666,0.17954071,0.225,0.3548387,0.30769232,1.0
0.297164,0.004830918,0.2046332,0.3846154,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.31,0.31578946,0.16,0.25,0.015151516,0.015151516,0.07083333,0.16283925,0.275,0.32258064,0.34615386,0.46296296
0.15289766,0.009661836,0.22007722,0.525641,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.42,0.05263158,0.17,0.25,0.030303031,0.015151516,0.175,0.0,0.25,0.0,0.34615386,0.2777778
0.6399507,0.014492754,0.13899614,0.30769232,0.0,0.0,0.83,0.15384616,0.44444445,0.6666667,0.37,0.15789473,0.33,0.25,0.030303031,0.030303031,0.24166666,0.1085595,0.3,0.3548387,0.34615386,0.5740741
0.5462392,0.014492754,0.35907337,0.41025642,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.34,0.10526316,0.18,0.25,0.121212125,0.121212125,0.325,0.0,0.425,0.29032257,0.61538464,0.6944444
0.08261406,0.009661836,0.08494209,0.23076923,0.15789473,0.10526316,0.81,0.12087912,0.22222222,0.33333334,0.23,0.15789473,0.36,0.25,0.07575758,0.07575758,0.35416666,0.13778706,0.325,0.41935483,0.30769232,0.787037
0.30949447,0.014492754,0.2007722,0.30769232,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.24,0.10526316,0.25,0.375,0.015151516,0.015151516,0.2625,0.17954071,0.425,0.3548387,0.5,0.8148148
0.20961775,0.033816423,0.5135135,0.33333334,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.23,0.10526316,0.12,0.03125,0.0,0.0,0.083333336,0.0,0.35,0.0,0.30769232,0.39814815
0.10850801,0.033816423,0.16216215,0.07692308,0.15789473,0.10526316,0.75,0.63736266,0.6666667,0.33333334,0.09,0.10526316,0.5,0.25,0.015151516,0.0,0.15833333,0.21085595,0.225,0.32258064,0.30769232,0.7685185
0.487053,0.38164252,0.84555984,0.115384616,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.11,0.0,0.0,0.25,0.0,0.0,0.175,0.0,0.275,0.0,0.30769232,0.6296296
0.17632553,0.04347826,0.26254827,0.34615386,0.0,0.0,1.0,0.010989011,0.6666667,0.8333333,0.27,0.05263158,0.48,0.34375,0.015151516,0.015151516,0.1,0.17327766,0.225,0.3548387,0.30769232,0.4814815
0.24907522,0.14975846,0.31660232,0.14102565,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.11,0.0,0.27,0.03125,0.015151516,0.015151516,0.054166667,0.0,0.275,0.29032257,0.30769232,0.6018519
0.20591862,0.019323671,0.25096524,0.5,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.42,0.10526316,0.49,0.03125,0.0,0.0,0.0375,0.17536534,0.3,0.3548387,0.30769232,0.5740741
0.2108508,0.014492754,0.25868726,0.42307693,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.33,0.10526316,0.09,0.25,0.015151516,0.015151516,0.045833334,0.14613779,0.325,0.32258064,0.34615386,0.37037036
0.0,0.019323671,0.49420848,0.1923077,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.0,0.05263158,0.33,0.375,0.015151516,0.015151516,0.045833334,0.21920668,0.25,0.32258064,0.30769232,0.4814815
0.15536375,0.019323671,0.25096524,0.15384616,0.36842105,0.21052632,0.5,0.13186814,0.33333334,0.16666667,0.22,0.10526316,0.27,0.25,0.030303031,0.030303031,0.3625,0.18162839,0.325,0.32258064,0.3846154,0.8888889
0.20221949,0.057971016,0.16988418,0.12820514,0.0,0.0,0.9,0.95604396,0.6666667,0.6666667,0.1,0.0,0.3,0.03125,0.030303031,0.030303031,0.20416667,0.15240084,0.3,0.29032257,0.30769232,0.8703704
0.18002465,0.024154589,0.24710424,0.44871795,0.0,0.0,0.97,0.010989011,0.5555556,0.8333333,0.36,0.10526316,0.53,0.25,0.0,0.0,0.35,0.17954071,0.5,0.38709676,0.3846154,1.0
0.23551172,0.009661836,0.37065637,0.32051283,0.05263158,0.05263158,0.89,0.10989011,0.44444445,0.6666667,0.28,0.2631579,0.54,0.3125,0.015151516,0.015151516,0.225,0.20041753,0.375,0.3548387,0.42307693,0.9166667
0.083847106,0.04347826,0.096525095,0.15384616,0.05263158,0.05263158,0.92,0.5714286,0.6666667,0.6666667,0.12,0.10526316,0.75,0.25,0.030303031,0.015151516,0.033333335,0.13987474,0.2,0.32258064,0.0,0.7685185
0.28360048,0.024154589,0.3127413,0.25641027,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.21,0.05263158,0.25,0.375,0.015151516,0.015151516,0.2625,0.0,0.375,0.32258064,0.46153846,0.7314815
0.18125771,0.048309177,0.32046333,0.26923078,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.22,0.10526316,0.27,0.28125,0.030303031,0.030303031,0.083333336,0.10438413,0.225,0.32258064,0.30769232,0.4814815
0.14673243,0.009661836,0.11969112,0.15384616,0.05263158,0.05263158,0.88,0.37362638,0.6666667,0.0,0.16,0.10526316,0.75,0.25,0.060606062,0.060606062,0.15,0.1920668,0.25,0.32258064,0.0,0.8148148
0.19482121,0.077294685,0.26254827,0.23076923,0.10526316,0.0,0.55,0.13186814,0.44444445,0.5,0.22,0.0,0.45,0.25,0.015151516,0.015151516,0.3625,0.0960334,0.375,0.3548387,0.30769232,0.9166667
0.25524044,0.04347826,0.3127413,0.30769232,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.24,0.05263158,0.25,0.4375,0.0,0.0,0.36666667,0.0,0.325,0.0,0.46153846,0.6574074
0.12577066,0.038647342,0.16988418,0.102564104,0.0,0.0,0.9,0.21978022,0.6666667,0.6666667,0.1,0.05263158,0.2,0.34375,0.030303031,0.030303031,0.17083333,0.0,0.25,0.0,0.30769232,0.537037
0.23921084,0.062801935,0.1969112,0.32051283,0.05263158,0.05263158,0.92,0.4945055,0.6666667,0.6666667,0.43,0.0,0.24,0.03125,0.0,0.0,0.15416667,0.0,0.3,0.29032257,0.34615386,0.7314815
0.324291,0.15458937,0.3938224,0.115384616,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.09,0.0,0.22,0.25,0.015151516,0.015151516,0.041666668,0.0,0.25,0.29032257,0.0,1.0
0.1565968,0.009661836,0.16988418,0.47435898,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.39,0.36842105,0.33,0.25,0.10606061,0.10606061,0.07083333,0.22338204,0.35,0.32258064,0.30769232,0.5648148
0.023427866,0.033816423,0.019305019,0.025641026,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.02,0.10526316,0.0,0.25,0.0,0.0,0.104166664,0.0,0.25,0.0,0.0,1.0
0.43403205,0.019323671,0.3783784,0.20512821,0.05263158,0.05263158,0.79,0.5824176,0.6666667,0.16666667,0.19,0.15789473,0.26,0.375,0.015151516,0.015151516,0.25833333,0.11064718,0.3,0.32258064,0.34615386,0.7222222
0.18125771,0.014492754,0.24324325,0.34615386,0.05263158,0.05263158,1.0,0.010989011,0.0,1.0,0.28,0.10526316,0.07,0.25,0.0,0.0,0.19583334,0.0,0.325,0.0,0.34615386,0.537037
0.15166461,0.014492754,0.15444015,0.14102565,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.12,0.10526316,0.55,0.4375,0.0,0.0,0.14583333,0.13152401,0.225,0.32258064,0.30769232,0.537037
0.25770652,0.014492754,0.2857143,0.74358976,0.0,0.0,0.95,0.73626375,0.6666667,0.6666667,0.58,0.31578946,0.21,0.25,0.060606062,0.045454547,0.17916666,0.22338204,0.425,0.38709676,0.42307693,0.4351852
0.13070284,0.009661836,0.19305019,0.26923078,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.24,0.05263158,0.13,0.25,0.015151516,0.015151516,0.18333334,0.0,0.375,0.29032257,0.34615386,0.6944444
0.34525278,0.08695652,0.38610038,0.12820514,0.05263158,0.0,0.91,0.47252747,0.6666667,0.5,0.12,0.0,0.18,0.78125,0.0,0.0,0.058333334,0.0,0.225,0.0,0.30769232,0.30555555
0.24167694,0.14975846,0.5096525,0.15384616,0.05263158,0.0,0.65,0.13186814,0.44444445,0.5,0.17,0.0,0.47,0.25,0.045454547,0.045454547,0.24583334,0.12943633,0.3,0.32258064,0.34615386,1.0
0.46239212,0.004830918,0.44015443,0.7307692,0.0,0.0,0.95,0.3956044,0.6666667,0.6666667,0.58,0.15789473,0.24,0.0,0.0,0.0,0.054166667,0.1085595,0.3,0.38709676,0.30769232,0.4537037
0.3649815,0.048309177,0.2818533,0.34615386,0.0,0.0,0.96,0.37362638,0.6666667,0.6666667,0.44,0.05263158,0.44,0.625,0.0,0.0,0.33333334,0.19624217,0.375,0.32258064,0.42307693,1.0
0.23057953,0.009661836,0.14285715,0.20512821,0.05263158,0.05263158,0.89,0.1978022,0.44444445,0.6666667,0.22,0.2631579,0.53,0.25,0.030303031,0.030303031,0.1875,0.1565762,0.25,0.41935483,0.34615386,1.0
0.06658446,0.004830918,0.077220075,0.102564104,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.1,0.21052632,0.4,0.25,0.060606062,0.060606062,0.225,0.035490606,0.325,0.3548387,0.46153846,0.8981481
0.25770652,0.077294685,0.4015444,0.16666667,0.0,0.0,0.93,0.21978022,0.6666667,0.6666667,0.14,0.0,0.21,0.25,0.0,0.0,0.22916667,0.17745303,0.35,0.32258064,0.34615386,0.8981481
0.2540074,0.014492754,0.16216215,0.12820514,0.0,0.0,0.9,0.2967033,0.6666667,0.6666667,0.11,0.10526316,0.6,0.25,0.045454547,0.045454547,0.28333333,0.19624217,0.25,0.32258064,0.34615386,0.6944444
0.19482121,0.04347826,0.12355212,0.06410257,0.0,0.0,0.83,0.20879121,0.44444445,0.6666667,0.06,0.10526316,0.33,0.25,0.0,0.0,0.32083333,0.17118998,0.275,0.32258064,0.34615386,1.0
0.12453761,0.009661836,0.17760618,0.25641027,0.05263158,0.05263158,0.76,0.43956044,0.6666667,0.6666667,0.22,0.2631579,0.24,0.25,0.015151516,0.015151516,0.275,0.0,0.3,0.29032257,0.3846154,0.49074075
0.27127004,0.15458937,0.38223937,0.14102565,0.05263158,0.05263158,0.77,0.18681319,0.0,0.0,0.13,0.0,0.23,0.0,0.0,0.0,0.2375,0.0,0.325,0.29032257,0.3846154,0.8981481
0.17262639,0.014492754,0.11969112,0.26923078,0.0,0.0,0.93,0.010989011,0.5555556,0.8333333,0.28,0.21052632,0.61,0.25,0.09090909,0.09090909,0.4125,0.0,0.375,0.29032257,0.34615386,0.8981481
0.13563502,0.014492754,0.18146718,0.25641027,0.05263158,0.0,0.78,0.20879121,0.44444445,0.5,0.23,0.21052632,0.39,0.25,0.015151516,0.015151516,0.26666668,0.19415449,0.275,0.3548387,0.3846154,0.7685185
0.14796548,0.009661836,0.14671814,0.21794872,0.05263158,0.05263158,0.94,0.6703297,0.6666667,0.6666667,0.18,0.10526316,0.61,0.25,0.0,0.0,0.19583334,0.22338204,0.225,0.38709676,0.30769232,0.8425926
0.20098643,0.082125604,0.2857143,0.16666667,0.0,0.0,1.0,0.010989011,0.6666667,0.8333333,0.17,0.0,0.5,0.625,0.0,0.0,0.0375,0.0,0.225,0.29032257,0.30769232,0.6296296
0.13070284,0.014492754,0.17760618,0.3974359,0.0,0.0,0.97,0.24175824,0.6666667,0.6666667,0.32,0.15789473,0.56,0.25,0.030303031,0.030303031,0.225,0.060542796,0.3,0.4516129,0.34615386,0.8425926
0.32799014,0.004830918,0.44401544,0.525641,0.10526316,0.10526316,0.91,0.0989011,0.44444445,0.0,0.19,0.15789473,0.18,0.25,0.030303031,0.030303031,0.083333336,0.0,0.35,0.32258064,0.3846154,0.42592594
0.018495684,0.033816423,0.011583012,0.012820513,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.01,0.05263158,1.0,0.0,0.0,0.0,0.0,0.20876826,0.0,0.29032257,0.0,1.0
0.3538841,0.014492754,0.2934363,0.65384614,0.0,0.0,0.94,0.23076923,0.5555556,0.6666667,0.52,0.10526316,0.37,0.25,0.015151516,0.015151516,0.22083333,0.19624217,0.575,0.38709676,0.42307693,0.7222222
0.33908755,0.019323671,0.28957528,0.24358974,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.19,0.05263158,0.0,0.25,0.015151516,0.015151516,0.054166667,0.0,0.3,0.0,0.30769232,0.3425926
0.24167694,0.06763285,0.24710424,0.20512821,0.05263158,0.05263158,0.94,0.2747253,0.6666667,0.0,0.17,0.0,0.47,0.03125,0.015151516,0.015151516,0.25416666,0.18997912,0.25,0.32258064,0.34615386,0.8148148
0.25154132,0.019323671,0.21235521,0.41025642,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.32,0.2631579,0.5,0.25,0.0,0.0,0.079166666,0.1920668,0.3,0.3548387,0.30769232,0.4814815
0.36374846,0.04347826,0.45173746,0.44871795,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.36,0.05263158,0.19,0.25,0.0,0.0,0.175,0.16701461,0.3,0.3548387,0.3846154,0.537037
0.23427866,0.082125604,0.4208494,0.15384616,0.05263158,0.0,0.85,0.34065935,0.6666667,0.5,0.13,0.0,0.38,0.75,0.0,0.0,0.1875,0.20041753,0.3,0.32258064,0.30769232,0.8703704
0.20098643,0.028985508,0.22007722,0.15384616,0.05263158,0.05263158,0.93,0.5494506,0.5555556,0.0,0.14,0.05263158,0.5,0.25,0.07575758,0.060606062,0.41666666,0.21920668,0.325,0.32258064,0.3846154,1.0
0.3107275,0.004830918,0.25096524,0.1923077,0.05263158,0.05263158,0.94,0.010989011,0.5555556,0.8333333,0.18,0.21052632,0.59,0.25,0.0,0.0,0.2875,0.217119,0.225,0.3548387,0.0,0.8148148
0.24907522,0.024154589,0.2934363,0.21794872,0.0,0.0,0.94,0.10989011,0.44444445,0.6666667,0.17,0.05263158,0.41,0.34375,0.015151516,0.015151516,0.15833333,0.11899791,0.225,0.38709676,0.34615386,0.7314815
0.34401974,0.04347826,0.31660232,0.33333334,0.0,0.0,0.89,0.12087912,0.44444445,0.6666667,0.27,0.05263158,0.56,0.25,0.015151516,0.015151516,0.27083334,0.1565762,0.35,0.41935483,0.3846154,0.9259259
0.33538842,0.009661836,0.32818532,0.43589744,0.0,0.0,0.94,0.50549453,0.6666667,0.6666667,0.52,0.10526316,0.14,0.875,0.0,0.0,0.14583333,0.0,0.35,0.32258064,0.34615386,0.5648148
0.3378545,0.009661836,0.38223937,0.23076923,0.2631579,0.2631579,0.76,0.10989011,0.44444445,0.33333334,0.23,0.21052632,0.33,0.46875,0.0,0.0,0.25,0.11273486,0.325,0.3548387,0.34615386,0.8333333
0.17879161,0.014492754,0.22393823,0.3974359,0.05263158,0.05263158,0.91,0.23076923,0.6666667,0.16666667,0.33,0.2631579,0.36,0.25,0.0,0.0,0.07083333,0.0,0.3,0.29032257,0.30769232,0.4074074
0.5511714,0.072463766,0.53281856,0.21794872,0.10526316,0.10526316,0.89,0.83516484,0.6666667,0.16666667,0.38,0.0,0.11,0.71875,0.0,0.0,0.045833334,0.0,0.325,0.0,0.30769232,0.537037
0.102342784,0.033816423,0.15830116,0.20512821,0.0,0.0,0.94,0.08791209,0.44444445,0.6666667,0.12,0.10526316,0.13,0.03125,0.045454547,0.045454547,0.25416666,0.0,0.5,0.29032257,0.42307693,0.9351852
0.37731197,0.009661836,0.47490346,0.34615386,0.0,0.0,0.97,0.93406594,0.6666667,0.6666667,0.29,0.05263158,0.45,0.0,0.0,0.0,0.29166666,0.18162839,0.325,0.38709676,0.30769232,0.9074074
0.44266337,0.062801935,0.58301157,0.32051283,0.0,0.0,1.0,0.010989011,0.6666667,0.8333333,0.25,0.0,0.16,0.25,0.0,0.0,0.26666668,0.0,0.375,0.29032257,0.3846154,0.6296296
0.23551172,0.08695652,0.33976835,0.26923078,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.22,0.0,0.27,0.25,0.0,0.0,0.4,0.20668058,0.425,0.3548387,0.5,0.9351852
0.27373612,0.028985508,0.37065637,0.67948717,0.0,0.0,0.83,0.0989011,0.44444445,0.6666667,0.54,0.10526316,0.3,0.25,0.030303031,0.030303031,0.28333333,0.16283925,0.55,0.41935483,0.42307693,0.9166667
0.13070284,0.004830918,0.12741312,0.102564104,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.12,0.2631579,0.42,0.25,0.030303031,0.030303031,0.24583334,0.20668058,0.275,0.32258064,0.34615386,0.7314815
0.27743527,0.024154589,0.34749034,0.35897437,0.0,0.0,1.0,0.010989011,0.6666667,1.0,0.3,0.05263158,0.57,0.25,0.030303031,0.030303031,0.33333334,0.0,0.3,0.32258064,0.42307693,0.7685185
0.093711466,0.009661836,0.12355212,0.23076923,0.0,0.0,0.95,0.63736266,0.6666667,0.6666667,0.19,0.31578946,0.53,0.03125,0.030303031,0.030303031,0.32916668,0.17327766,0.325,0.38709676,0.30769232,0.9074074
0.24784216,0.22222222,0.3243243,0.2820513,0.0,0.0,0.78,0.12087912,0.44444445,0.6666667,0.23,0.0,0.22,0.25,0.015151516,0.015151516,0.3,0.09394572,0.4,0.32258064,0.46153846,0.8425926
0.21331689,0.004830918,0.3088803,0.23076923,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.2,0.05263158,0.5,0.3125,0.015151516,0.015151516,0.083333336,0.14822547,0.3,0.29032257,0.30769232,0.7314815
0.24660912,0.028985508,0.27027026,0.34615386,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.27,0.05263158,0.41,0.25,0.015151516,0.015151516,0.13333334,0.0,0.35,0.38709676,0.3846154,0.6203704
0.18002465,0.019323671,0.22007722,0.23076923,0.0,0.0,0.94,0.51648355,0.6666667,0.6666667,0.18,0.10526316,0.11,0.78125,0.015151516,0.0,0.033333335,0.0,0.25,0.0,0.34615386,0.3425926
0.040690504,0.062801935,0.057915058,0.03846154,0.10526316,0.10526316,1.0,0.010989011,0.0,1.0,0.04,0.0,0.33,0.25,0.030303031,0.030303031,0.17083333,0.0,0.225,0.29032257,0.0,0.6944444
0.0,0.028985508,0.034749035,0.025641026,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.0,0.05263158,1.0,0.03125,0.015151516,0.0,0.0,0.0,0.0,0.29032257,0.0,1.0
0.34155363,0.009661836,0.25482625,0.12820514,0.15789473,0.15789473,0.85,0.85714287,0.6666667,0.33333334,0.13,0.15789473,0.15,0.25,0.015151516,0.0,0.13333334,0.20668058,0.375,0.29032257,0.30769232,0.9074074
0.15289766,0.072463766,0.27027026,0.14102565,0.10526316,0.0,0.53,0.15384616,0.44444445,0.5,0.15,0.0,0.27,0.03125,0.0,0.0,0.3875,0.106471814,0.3,0.3548387,0.3846154,0.7962963
0.19482121,0.053140096,0.24710424,0.2948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.25,0.05263158,0.24,0.25,0.0,0.0,0.0375,0.0,0.225,0.29032257,0.34615386,0.23148148
0.2675709,0.22705314,0.44015443,0.14102565,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.14,0.0,0.36,0.4375,0.0,0.0,0.079166666,0.0,0.275,0.29032257,0.30769232,0.6944444
0.35511714,0.028985508,0.4054054,0.26923078,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.21,0.05263158,0.33,0.03125,0.0,0.0,0.1125,0.18789144,0.275,0.3548387,0.30769232,0.6296296
0.26140568,0.04347826,0.1891892,0.4871795,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.4,0.21052632,0.42,0.5,0.015151516,0.0,0.20833333,0.1920668,0.3,0.32258064,0.3846154,0.5740741
0.459926,0.024154589,0.6254826,0.37179488,0.0,0.0,0.97,0.24175824,0.6666667,0.6666667,0.3,0.10526316,0.43,0.78125,0.0,0.0,0.075,0.0,0.225,0.3548387,0.30769232,0.4814815
0.11590629,0.014492754,0.15444015,0.30769232,0.0,0.0,0.92,0.3846154,0.6666667,0.6666667,0.25,0.2631579,0.21,0.3125,0.015151516,0.015151516,0.033333335,0.16075157,0.275,0.41935483,0.34615386,0.5648148
0.20591862,0.033816423,0.21621622,0.20512821,0.0,0.0,0.94,0.25274727,0.6666667,0.6666667,0.16,0.15789473,0.44,0.03125,0.0,0.0,0.33333334,0.21294363,0.325,0.32258064,0.30769232,1.0
0.37977806,0.06763285,0.46332046,0.2820513,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.23,0.0,0.39,0.25,0.0,0.0,0.27083334,0.0,0.3,0.29032257,0.34615386,1.0
0.20221949,0.019323671,0.23938224,0.34615386,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.28,0.10526316,0.39,0.65625,0.0,0.0,0.041666668,0.20041753,0.3,0.3548387,0.34615386,0.8148148
0.41060418,0.072463766,0.4208494,0.47435898,0.05263158,0.05263158,0.98,0.5934066,0.6666667,0.6666667,0.37,0.0,0.28,0.25,0.015151516,0.015151516,0.12083333,0.08350731,0.275,0.32258064,0.34615386,0.3611111
0.40073982,0.10144927,0.35907337,0.1923077,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.31,0.0,0.27,0.03125,0.015151516,0.015151516,0.054166667,0.0,0.275,0.0,0.34615386,0.6296296
0.25030828,0.048309177,0.27413127,0.43589744,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.34,0.10526316,0.29,0.03125,0.0,0.0,0.11666667,0.07933194,0.35,0.38709676,0.3846154,0.6944444
0.18865599,0.014492754,0.23938224,0.25641027,0.0,0.0,0.95,0.7582418,0.6666667,0.6666667,0.25,0.10526316,0.35,0.03125,0.0,0.0,0.125,0.15448852,0.3,0.3548387,0.30769232,0.7222222
0.06658446,0.1352657,0.11196911,0.08974359,0.05263158,0.05263158,0.75,0.18681319,0.44444445,0.6666667,0.08,0.0,0.5,0.25,0.060606062,0.060606062,0.20833333,0.07515658,0.225,0.3548387,0.30769232,0.6944444
0.2675709,0.2657005,0.35907337,0.24358974,0.42105263,0.31578946,0.56,0.34065935,0.6666667,0.0,0.27,0.0,0.07,0.25,0.0,0.0,0.09166667,0.0,0.3,0.29032257,0.30769232,0.37962964
0.18125771,0.082125604,0.66023165,0.21794872,0.0,0.0,0.89,0.0,0.5555556,0.6666667,0.23,0.0,0.11,0.25,0.015151516,0.015151516,0.0375,0.06263048,0.35,0.32258064,0.30769232,0.5648148
0.06781751,0.057971016,0.1042471,0.025641026,0.0,0.0,0.33,0.14285715,0.44444445,0.6666667,0.03,0.0,0.33,0.25,0.0,0.0,0.33333334,0.0,0.225,0.0,0.30769232,1.0
0.0,0.082125604,0.25482625,0.43589744,0.0,0.0,0.97,0.42857143,0.6666667,0.6666667,0.0,0.0,0.47,0.34375,0.015151516,0.015151516,0.09166667,0.07098121,0.325,0.41935483,0.34615386,0.7314815
0.33168927,0.014492754,0.34749034,0.2820513,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.22,0.10526316,0.64,0.3125,0.015151516,0.015151516,0.3125,0.22546972,0.25,0.3548387,0.30769232,1.0
0.19852035,0.019323671,0.44015443,0.20512821,0.05263158,0.0,0.72,0.46153846,0.6666667,0.5,0.15,0.05263158,0.11,0.03125,0.0,0.0,0.275,0.0,0.4,0.29032257,0.30769232,0.8333333
0.17385943,0.009661836,0.23166023,0.1923077,0.0,0.0,0.88,0.12087912,0.44444445,0.6666667,0.17,0.10526316,0.12,0.25,0.030303031,0.030303031,0.38333333,0.0,0.45,0.29032257,0.46153846,0.9259259
0.4130703,0.20289855,0.5096525,0.1923077,0.0,0.0,0.93,0.5714286,0.6666667,0.6666667,0.15,0.0,0.47,0.25,0.030303031,0.030303031,0.033333335,0.0,0.2,0.3548387,0.30769232,0.537037
0.35635018,0.004830918,0.26640928,0.44871795,0.0,0.0,0.78,0.08791209,0.44444445,0.6666667,0.4,0.21052632,0.28,0.25,0.121212125,0.121212125,0.1,0.19624217,0.45,0.38709676,0.3846154,0.7037037
0.33908755,0.053140096,0.4169884,0.24358974,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.19,0.05263158,0.32,0.3125,0.015151516,0.015151516,0.20416667,0.0,0.275,0.0,0.34615386,0.6296296
0.26263872,0.072463766,0.30501932,0.17948718,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.14,0.0,0.36,0.6875,0.0,0.0,0.0375,0.14196242,0.225,0.32258064,0.30769232,0.537037
